datetime,timestamp,height,width,filename,filepath
2019-07-15 07:59:50.935035613,1.5631775909350356e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006540.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006540.jpg
2019-07-15 07:59:50.968680048,1.56317759096868e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006541.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006541.jpg
2019-07-15 07:59:51.001657174,1.563177591001657e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006542.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006542.jpg
2019-07-15 07:59:51.034927936,1.5631775910349279e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006543.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006543.jpg
2019-07-15 07:59:51.068318368,1.5631775910683185e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006544.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006544.jpg
2019-07-15 07:59:51.100158632,1.5631775911001587e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006545.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006545.jpg
2019-07-15 07:59:51.131877526,1.5631775911318776e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006546.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006546.jpg
2019-07-15 07:59:51.165098485,1.5631775911650985e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006547.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006547.jpg
2019-07-15 07:59:51.198428756,1.5631775911984287e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006548.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006548.jpg
2019-07-15 07:59:51.231844323,1.5631775912318444e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006549.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006549.jpg
2019-07-15 07:59:51.265185735,1.5631775912651858e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006550.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006550.jpg
2019-07-15 07:59:51.298596717,1.5631775912985966e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006551.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006551.jpg
2019-07-15 07:59:51.332476245,1.5631775913324762e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006552.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006552.jpg
2019-07-15 07:59:51.367092238,1.5631775913670922e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006553.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006553.jpg
2019-07-15 07:59:51.400725264,1.5631775914007252e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006554.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006554.jpg
2019-07-15 07:59:51.434552371,1.5631775914345523e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006555.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006555.jpg
2019-07-15 07:59:51.466415896,1.5631775914664159e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006556.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006556.jpg
2019-07-15 07:59:51.500192230,1.5631775915001923e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006557.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006557.jpg
2019-07-15 07:59:51.532947025,1.563177591532947e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006558.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006558.jpg
2019-07-15 07:59:51.566365947,1.563177591566366e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006559.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006559.jpg
2019-07-15 07:59:51.600109232,1.5631775916001093e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006560.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006560.jpg
2019-07-15 07:59:51.633203996,1.563177591633204e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006561.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006561.jpg
2019-07-15 07:59:51.666216875,1.563177591666217e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006562.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006562.jpg
2019-07-15 07:59:51.699702758,1.5631775916997028e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006563.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006563.jpg
2019-07-15 07:59:51.732920559,1.5631775917329206e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006564.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006564.jpg
2019-07-15 07:59:51.775157773,1.5631775917751578e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006565.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006565.jpg
2019-07-15 07:59:51.803031785,1.5631775918030318e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006566.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006566.jpg
2019-07-15 07:59:51.833490372,1.5631775918334904e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006567.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006567.jpg
2019-07-15 07:59:51.866945641,1.5631775918669455e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006568.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006568.jpg
2019-07-15 07:59:51.900256648,1.5631775919002568e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006569.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006569.jpg
2019-07-15 07:59:51.933603134,1.563177591933603e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006570.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006570.jpg
2019-07-15 07:59:51.966806119,1.563177591966806e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006571.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006571.jpg
2019-07-15 07:59:52.000576981,1.563177592000577e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006572.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006572.jpg
2019-07-15 07:59:52.042253390,1.5631775920422533e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006573.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006573.jpg
2019-07-15 07:59:52.082698189,1.5631775920826982e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006574.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006574.jpg
2019-07-15 07:59:52.113345259,1.5631775921133453e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006575.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006575.jpg
2019-07-15 07:59:52.144530826,1.563177592144531e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006576.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006576.jpg
2019-07-15 07:59:52.171082949,1.563177592171083e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006577.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006577.jpg
2019-07-15 07:59:52.198034554,1.5631775921980344e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006578.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006578.jpg
2019-07-15 07:59:52.231392295,1.5631775922313923e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006579.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006579.jpg
2019-07-15 07:59:52.264940532,1.5631775922649405e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006580.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006580.jpg
2019-07-15 07:59:52.298188978,1.563177592298189e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006581.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006581.jpg
2019-07-15 07:59:52.332536199,1.5631775923325363e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006582.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006582.jpg
2019-07-15 07:59:52.366475411,1.5631775923664755e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006583.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006583.jpg
2019-07-15 07:59:52.400038782,1.5631775924000387e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006584.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006584.jpg
2019-07-15 07:59:52.433672230,1.5631775924336722e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006585.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006585.jpg
2019-07-15 07:59:52.466799251,1.5631775924667994e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006586.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006586.jpg
2019-07-15 07:59:52.503612281,1.5631775925036122e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006587.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006587.jpg
2019-07-15 07:59:52.534050539,1.5631775925340506e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006588.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006588.jpg
2019-07-15 07:59:52.567349056,1.563177592567349e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006589.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006589.jpg
2019-07-15 07:59:52.600768615,1.5631775926007685e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006590.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006590.jpg
2019-07-15 07:59:52.634149161,1.563177592634149e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006591.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006591.jpg
2019-07-15 07:59:52.667440425,1.5631775926674404e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006592.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006592.jpg
2019-07-15 07:59:52.700810632,1.5631775927008108e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006593.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006593.jpg
2019-07-15 07:59:52.734441396,1.5631775927344415e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006594.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006594.jpg
2019-07-15 07:59:52.767213602,1.5631775927672136e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006595.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006595.jpg
2019-07-15 07:59:52.800204474,1.5631775928002045e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006596.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006596.jpg
2019-07-15 07:59:52.833632955,1.563177592833633e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006597.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006597.jpg
2019-07-15 07:59:52.866758441,1.5631775928667584e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006598.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006598.jpg
2019-07-15 07:59:52.900094702,1.5631775929000947e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006599.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006599.jpg
2019-07-15 07:59:52.933516465,1.5631775929335165e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006600.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006600.jpg
2019-07-15 07:59:52.966917360,1.5631775929669174e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006601.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006601.jpg
2019-07-15 07:59:53.000252558,1.5631775930002527e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006602.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006602.jpg
2019-07-15 07:59:53.033521513,1.5631775930335214e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006603.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006603.jpg
2019-07-15 07:59:53.069321611,1.5631775930693217e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006604.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006604.jpg
2019-07-15 07:59:53.101983933,1.563177593101984e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006605.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006605.jpg
2019-07-15 07:59:53.135117764,1.5631775931351178e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006606.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006606.jpg
2019-07-15 07:59:53.166787437,1.5631775931667873e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006607.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006607.jpg
2019-07-15 07:59:53.200123161,1.5631775932001231e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006608.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006608.jpg
2019-07-15 07:59:53.233469037,1.563177593233469e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006609.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006609.jpg
2019-07-15 07:59:53.266863729,1.5631775932668636e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006610.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006610.jpg
2019-07-15 07:59:53.300165429,1.5631775933001654e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006611.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006611.jpg
2019-07-15 07:59:53.333507696,1.5631775933335076e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006612.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006612.jpg
2019-07-15 07:59:53.366783302,1.5631775933667832e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006613.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006613.jpg
2019-07-15 07:59:53.400277585,1.5631775934002775e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006614.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006614.jpg
2019-07-15 07:59:53.433512997,1.563177593433513e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006615.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006615.jpg
2019-07-15 07:59:53.466885924,1.563177593466886e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006616.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006616.jpg
2019-07-15 07:59:53.500067098,1.563177593500067e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006617.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006617.jpg
2019-07-15 07:59:53.533504666,1.5631775935335048e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006618.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006618.jpg
2019-07-15 07:59:53.566822009,1.563177593566822e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006619.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006619.jpg
2019-07-15 07:59:53.600449074,1.563177593600449e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006620.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006620.jpg
2019-07-15 07:59:53.633716100,1.5631775936337162e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006621.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006621.jpg
2019-07-15 07:59:53.667488385,1.5631775936674885e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006622.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006622.jpg
2019-07-15 07:59:53.700297101,1.5631775937002972e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006623.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006623.jpg
2019-07-15 07:59:53.733850293,1.5631775937338504e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006624.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006624.jpg
2019-07-15 07:59:53.767063182,1.5631775937670633e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006625.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006625.jpg
2019-07-15 07:59:53.800245436,1.5631775938002455e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006626.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006626.jpg
2019-07-15 07:59:53.836668619,1.5631775938366687e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006627.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006627.jpg
2019-07-15 07:59:53.866765508,1.5631775938667656e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006628.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006628.jpg
2019-07-15 07:59:53.900236024,1.563177593900236e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006629.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006629.jpg
2019-07-15 07:59:53.933676286,1.5631775939336763e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006630.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006630.jpg
2019-07-15 07:59:53.967319979,1.56317759396732e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006631.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006631.jpg
2019-07-15 07:59:54.000151224,1.5631775940001513e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006632.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006632.jpg
2019-07-15 07:59:54.033524494,1.5631775940335245e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006633.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006633.jpg
2019-07-15 07:59:54.066899583,1.5631775940668995e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006634.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006634.jpg
2019-07-15 07:59:54.100113815,1.563177594100114e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006635.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006635.jpg
2019-07-15 07:59:54.133402041,1.563177594133402e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006636.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006636.jpg
2019-07-15 07:59:54.166863552,1.5631775941668636e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006637.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006637.jpg
2019-07-15 07:59:54.200043842,1.5631775942000438e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006638.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006638.jpg
2019-07-15 07:59:54.233401193,1.563177594233401e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006639.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006639.jpg
2019-07-15 07:59:54.266850142,1.56317759426685e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006640.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006640.jpg
2019-07-15 07:59:54.300070804,1.563177594300071e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006641.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006641.jpg
2019-07-15 07:59:54.333391484,1.5631775943333914e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006642.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006642.jpg
2019-07-15 07:59:54.366732110,1.563177594366732e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006643.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006643.jpg
2019-07-15 07:59:54.400368135,1.563177594400368e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006644.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006644.jpg
2019-07-15 07:59:54.433711086,1.563177594433711e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006645.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006645.jpg
2019-07-15 07:59:54.467295547,1.5631775944672955e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006646.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006646.jpg
2019-07-15 07:59:54.500511793,1.5631775945005117e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006647.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006647.jpg
2019-07-15 07:59:54.533863492,1.5631775945338634e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006648.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006648.jpg
2019-07-15 07:59:54.567091532,1.5631775945670915e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006649.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006649.jpg
2019-07-15 07:59:54.600357176,1.563177594600357e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006650.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006650.jpg
2019-07-15 07:59:54.633616451,1.5631775946336164e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006651.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006651.jpg
2019-07-15 07:59:54.666983015,1.563177594666983e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006652.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006652.jpg
2019-07-15 07:59:54.700827849,1.563177594700828e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006653.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006653.jpg
2019-07-15 07:59:54.733509660,1.5631775947335096e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006654.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006654.jpg
2019-07-15 07:59:54.766985823,1.5631775947669857e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006655.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006655.jpg
2019-07-15 07:59:54.800442560,1.5631775948004426e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006656.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006656.jpg
2019-07-15 07:59:54.833464702,1.5631775948334646e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006657.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006657.jpg
2019-07-15 07:59:54.866829145,1.563177594866829e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006658.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006658.jpg
2019-07-15 07:59:54.900108483,1.5631775949001085e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006659.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006659.jpg
2019-07-15 07:59:54.933614508,1.5631775949336146e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006660.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006660.jpg
2019-07-15 07:59:54.966869073,1.563177594966869e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006661.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006661.jpg
2019-07-15 07:59:55.000255244,1.5631775950002552e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006662.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006662.jpg
2019-07-15 07:59:55.033504566,1.5631775950335045e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006663.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006663.jpg
2019-07-15 07:59:55.066744229,1.5631775950667443e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006664.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006664.jpg
2019-07-15 07:59:55.100165299,1.5631775951001654e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006665.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006665.jpg
2019-07-15 07:59:55.133520302,1.5631775951335204e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006666.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006666.jpg
2019-07-15 07:59:55.166909107,1.5631775951669092e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006667.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006667.jpg
2019-07-15 07:59:55.200202213,1.5631775952002022e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006668.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006668.jpg
2019-07-15 07:59:55.233616022,1.5631775952336161e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006669.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006669.jpg
2019-07-15 07:59:55.266935810,1.5631775952669358e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006670.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006670.jpg
2019-07-15 07:59:55.300582268,1.5631775953005821e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006671.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006671.jpg
2019-07-15 07:59:55.337550239,1.5631775953375503e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006672.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006672.jpg
2019-07-15 07:59:55.370830350,1.5631775953708303e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006673.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006673.jpg
2019-07-15 07:59:55.403964123,1.5631775954039642e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006674.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006674.jpg
2019-07-15 07:59:55.433561547,1.5631775954335616e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006675.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006675.jpg
2019-07-15 07:59:55.466769663,1.5631775954667697e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006676.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006676.jpg
2019-07-15 07:59:55.500618460,1.5631775955006185e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006677.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006677.jpg
2019-07-15 07:59:55.533601728,1.5631775955336018e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006678.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006678.jpg
2019-07-15 07:59:55.567661199,1.5631775955676613e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006679.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006679.jpg
2019-07-15 07:59:55.600279566,1.5631775956002796e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006680.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006680.jpg
2019-07-15 07:59:55.633903862,1.5631775956339039e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006681.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006681.jpg
2019-07-15 07:59:55.667035139,1.5631775956670351e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006682.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006682.jpg
2019-07-15 07:59:55.700494991,1.563177595700495e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006683.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006683.jpg
2019-07-15 07:59:55.733647574,1.5631775957336476e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006684.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006684.jpg
2019-07-15 07:59:55.767010084,1.56317759576701e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006685.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006685.jpg
2019-07-15 07:59:55.800347114,1.5631775958003471e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006686.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006686.jpg
2019-07-15 07:59:55.833505797,1.5631775958335058e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006687.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006687.jpg
2019-07-15 07:59:55.866769276,1.5631775958667692e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006688.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006688.jpg
